Iterations	Guesses
1495 	 3.5731
1496 	 3.5731
1497 	 3.5731
1498 	 3.5731
1499 	 3.5731
1500 	 3.5731
1501 	 3.5731
1502 	 3.5731
1503 	 3.5731
1504 	 3.5731
1505 	 3.5731
1506 	 3.5731
1507 	 3.5731
1508 	 3.5728
1509 	 3.5728
1510 	 3.5728
1511 	 3.5728
1512 	 3.5728
1513 	 3.5728
1514 	 3.5728
1515 	 3.5728
1516 	 3.5728
1517 	 3.5728
1518 	 3.5728
1519 	 3.5728
1520 	 3.5728
1521 	 3.5728
1522 	 3.5728
1523 	 3.5728
1524 	 3.5728
1525 	 3.5728
1526 	 3.5728
1527 	 3.5728
1528 	 3.5728
1529 	 3.5728
1530 	 3.5728
1531 	 3.5728
1532 	 3.5728
1533 	 3.5728
1534 	 3.5728
1535 	 3.5728
1536 	 3.5728
1537 	 3.5728
1538 	 3.5728
1539 	 3.5728
1540 	 3.5728
1541 	 3.5728
1542 	 3.5728
1543 	 3.5728
1544 	 3.5728
1545 	 3.5728
1546 	 3.5728
1547 	 3.5728
1548 	 3.5728
1549 	 3.5728
1550 	 3.5728
1551 	 3.5728
1552 	 3.5728
1553 	 3.5728
1554 	 3.5728
1555 	 3.5728
1556 	 3.5728
1557 	 3.5728
1558 	 3.5728
1559 	 3.5728
1560 	 3.5728
1561 	 3.5728
1562 	 3.5728
1563 	 3.5728
1564 	 3.5728
1565 	 3.5728
1566 	 3.5728
1567 	 3.5728
1568 	 3.5728
1569 	 3.5728
1570 	 3.5728
1571 	 3.5728
1572 	 3.5728
1573 	 3.5728
1574 	 3.5728
1575 	 3.5728
1576 	 3.5728
1577 	 3.5728
1578 	 3.5728
1579 	 3.5728
1580 	 3.5728
1581 	 3.5728
1582 	 3.5728
1583 	 3.5728
1584 	 3.5728
1585 	 3.5725
1586 	 3.5725
1587 	 3.5725
1588 	 3.5725
1589 	 3.5725
1590 	 3.5725
1591 	 3.5725
1592 	 3.5725
1593 	 3.5725
1594 	 3.5725
1595 	 3.5725
1596 	 3.5725
1597 	 3.5725
1598 	 3.5725
1599 	 3.5725
1600 	 3.5725
1601 	 3.5725
1602 	 3.5725
1603 	 3.5725
1604 	 3.5725
1605 	 3.5725
1606 	 3.5725
1607 	 3.5725
1608 	 3.5725
1609 	 3.5725
1610 	 3.5725
1611 	 3.5725
1612 	 3.5725
1613 	 3.5725
1614 	 3.5725
1615 	 3.5725
1616 	 3.5725
1617 	 3.5725
1618 	 3.5725
1619 	 3.5725
1620 	 3.5725
1621 	 3.5725
1622 	 3.5725
1623 	 3.5725
1624 	 3.5725
1625 	 3.5725
1626 	 3.5725
1627 	 3.5725
1628 	 3.5725
1629 	 3.5725
1630 	 3.5725
1631 	 3.5725
1632 	 3.5725
1633 	 3.5725
1634 	 3.5725
1635 	 3.5725
1636 	 3.5725
1637 	 3.5725
1638 	 3.5725
1639 	 3.5725
1640 	 3.5725
1641 	 3.5725
1642 	 3.5725
1643 	 3.5725
1644 	 3.5725
1645 	 3.5725
1646 	 3.5725
1647 	 3.5725
1648 	 3.5725
1649 	 3.5725
1650 	 3.5725
1651 	 3.5725
1652 	 3.5725
1653 	 3.5725
1654 	 3.5725
1655 	 3.5725
1656 	 3.5725
1657 	 3.5725
1658 	 3.5725
1659 	 3.5725
1660 	 3.5725
1661 	 3.5725
1662 	 3.5725
1663 	 3.5725
1664 	 3.5725
1665 	 3.5725
1666 	 3.5725
1667 	 3.5725
1668 	 3.5725
1669 	 3.5725
1670 	 3.5725
1671 	 3.5725
1672 	 3.5725
1673 	 3.5725
1674 	 3.5725
1675 	 3.5725
1676 	 3.5725
1677 	 3.5725
1678 	 3.5725
1679 	 3.5725
1680 	 3.5725
1681 	 3.5725
1682 	 3.5725
1683 	 3.5725
1684 	 3.5725
1685 	 3.5725
1686 	 3.5725
1687 	 3.5725
1688 	 3.5725
1689 	 3.5725
1690 	 3.5725
1691 	 3.5725
1692 	 3.5725
1693 	 3.5725
1694 	 3.5725
1695 	 3.5725
1696 	 3.5725
1697 	 3.5725
1698 	 3.5725
1699 	 3.5725
1700 	 3.5725
1701 	 3.5725
1702 	 3.5725
1703 	 3.5725
1704 	 3.5725
1705 	 3.5725
1706 	 3.5725
1707 	 3.5725
1708 	 3.5725
1709 	 3.5725
1710 	 3.5725
1711 	 3.5725
1712 	 3.5725
1713 	 3.5725
1714 	 3.5725
1715 	 3.5725
1716 	 3.5725
1717 	 3.5725
1718 	 3.5725
1719 	 3.5725
1720 	 3.5725
1721 	 3.5725
1722 	 3.5725
1723 	 3.5725
1724 	 3.5725
1725 	 3.5725
1726 	 3.5725
1727 	 3.5725
1728 	 3.5725
1729 	 3.5725
1730 	 3.5725
1731 	 3.5722
1732 	 3.5722
1733 	 3.5722
1734 	 3.5722
1735 	 3.5722
1736 	 3.5722
1737 	 3.5722
1738 	 3.5722
1739 	 3.5722
1740 	 3.5722
1741 	 3.5722
1742 	 3.5722
1743 	 3.5722
1744 	 3.5722
1745 	 3.5722
1746 	 3.5722
1747 	 3.5722
1748 	 3.5722
1749 	 3.5722
1750 	 3.5722
1751 	 3.5722
1752 	 3.5722
1753 	 3.5722
1754 	 3.5722
1755 	 3.5722
1756 	 3.5722
1757 	 3.5722
1758 	 3.5722
1759 	 3.5722
1760 	 3.5716
1761 	 3.5716
1762 	 3.5716
1763 	 3.5678
1764 	 3.5678
1765 	 3.5662
1766 	 3.5662
1767 	 3.5662
1768 	 3.5662
1769 	 3.5662
1770 	 3.5662
1771 	 3.5662
1772 	 3.5662
1773 	 3.5662
1774 	 3.5662
1775 	 3.5662
1776 	 3.5662
1777 	 3.5662
1778 	 3.5662
1779 	 3.5662
1780 	 3.5662
1781 	 3.5662
1782 	 3.5662
1783 	 3.5662
1784 	 3.5662
1785 	 3.5662
1786 	 3.5662
1787 	 3.5662
1788 	 3.5662
1789 	 3.5662
1790 	 3.5662
1791 	 3.5662
1792 	 3.5662
1793 	 3.5662
1794 	 3.5662
1795 	 3.5662
1796 	 3.5662
1797 	 3.5662
1798 	 3.5662
1799 	 3.5662
1800 	 3.5662
1801 	 3.5662
1802 	 3.5662
1803 	 3.5662
1804 	 3.5662
1805 	 3.5662
1806 	 3.5662
1807 	 3.5662
1808 	 3.5662
1809 	 3.5662
1810 	 3.5662
1811 	 3.5662
1812 	 3.5662
1813 	 3.5662
1814 	 3.5662
1815 	 3.5662
1816 	 3.5662
1817 	 3.5662
1818 	 3.5662
1819 	 3.5662
1820 	 3.5662
1821 	 3.5662
1822 	 3.5662
1823 	 3.5662
1824 	 3.5662
1825 	 3.5662
1826 	 3.5662
1827 	 3.5662
1828 	 3.5662
1829 	 3.5662
1830 	 3.5662
1831 	 3.5662
1832 	 3.5662
1833 	 3.5662
1834 	 3.5662
1835 	 3.5662
1836 	 3.5662
1837 	 3.5662
1838 	 3.5662
1839 	 3.5662
1840 	 3.5662
1841 	 3.5662
1842 	 3.5662
1843 	 3.5652
1844 	 3.5652
1845 	 3.5652
1846 	 3.5652
1847 	 3.5652
1848 	 3.5652
1849 	 3.5652
1850 	 3.5652
1851 	 3.5652
1852 	 3.5652
1853 	 3.5652
1854 	 3.5652
1855 	 3.5652
1856 	 3.5652
1857 	 3.5652
1858 	 3.5652
1859 	 3.5652
1860 	 3.5652
1861 	 3.5652
1862 	 3.5652
1863 	 3.5652
1864 	 3.5652
1865 	 3.5652
1866 	 3.5652
1867 	 3.5652
1868 	 3.5652
1869 	 3.5652
1870 	 3.5652
1871 	 3.5640
1872 	 3.5640
1873 	 3.5640
1874 	 3.5640
1875 	 3.5640
1876 	 3.5640
1877 	 3.5640
1878 	 3.5640
1879 	 3.5640
1880 	 3.5640
1881 	 3.5640
1882 	 3.5640
1883 	 3.5640
1884 	 3.5640
1885 	 3.5640
1886 	 3.5640
1887 	 3.5640
1888 	 3.5640
1889 	 3.5640
1890 	 3.5640
1891 	 3.5640
1892 	 3.5640
1893 	 3.5640
1894 	 3.5640
1895 	 3.5640
1896 	 3.5640
1897 	 3.5640
1898 	 3.5640
1899 	 3.5640
1900 	 3.5640
1901 	 3.5640
1902 	 3.5640
1903 	 3.5640
1904 	 3.5640
1905 	 3.5640
1906 	 3.5640
1907 	 3.5640
1908 	 3.5640
1909 	 3.5640
1910 	 3.5640
1911 	 3.5640
1912 	 3.5640
1913 	 3.5640
1914 	 3.5640
1915 	 3.5640
1916 	 3.5640
1917 	 3.5640
1918 	 3.5640
1919 	 3.5640
1920 	 3.5640
1921 	 3.5640
1922 	 3.5640
1923 	 3.5640
1924 	 3.5640
1925 	 3.5640
1926 	 3.5640
1927 	 3.5640
1928 	 3.5640
1929 	 3.5640
1930 	 3.5640
1931 	 3.5640
1932 	 3.5640
1933 	 3.5640
1934 	 3.5640
1935 	 3.5640
1936 	 3.5640
1937 	 3.5640
1938 	 3.5640
1939 	 3.5640
1940 	 3.5640
1941 	 3.5640
1942 	 3.5640
1943 	 3.5640
1944 	 3.5640
1945 	 3.5640
1946 	 3.5640
1947 	 3.5640
1948 	 3.5640
1949 	 3.5640
1950 	 3.5640
1951 	 3.5640
1952 	 3.5640
1953 	 3.5640
1954 	 3.5640
1955 	 3.5640
1956 	 3.5640
1957 	 3.5640
1958 	 3.5640
1959 	 3.5640
1960 	 3.5640
1961 	 3.5640
1962 	 3.5640
1963 	 3.5640
1964 	 3.5640
1965 	 3.5640
1966 	 3.5640
1967 	 3.5640
1968 	 3.5640
1969 	 3.5640
1970 	 3.5640
1971 	 3.5640
1972 	 3.5640
1973 	 3.5640
1974 	 3.5640
1975 	 3.5640
1976 	 3.5640
1977 	 3.5640
1978 	 3.5640
1979 	 3.5640
1980 	 3.5640
1981 	 3.5640
1982 	 3.5640
1983 	 3.5640
1984 	 3.5640
1985 	 3.5640
1986 	 3.5640
1987 	 3.5640
1988 	 3.5640
1989 	 3.5640
1990 	 3.5640
1991 	 3.5640
1992 	 3.5640
1993 	 3.5640
1994 	 3.5640
1995 	 3.5640
1996 	 3.5640
1997 	 3.5640
1998 	 3.5640
1999 	 3.5640
2000 	 3.5640
2001 	 3.5640
2002 	 3.5640
2003 	 3.5640
2004 	 3.5640
2005 	 3.5640
2006 	 3.5640
2007 	 3.5640
2008 	 3.5640
2009 	 3.5640
2010 	 3.5640
2011 	 3.5640
2012 	 3.5640
2013 	 3.5640
2014 	 3.5640
2015 	 3.5640
2016 	 3.5640
2017 	 3.5640
2018 	 3.5640
2019 	 3.5640
2020 	 3.5640
2021 	 3.5640
2022 	 3.5640
2023 	 3.5640
2024 	 3.5640
2025 	 3.5640
2026 	 3.5640
2027 	 3.5640
2028 	 3.5640
2029 	 3.5640
2030 	 3.5640
2031 	 3.5640
2032 	 3.5640
2033 	 3.5640
2034 	 3.5640
2035 	 3.5640
2036 	 3.5640
2037 	 3.5640
2038 	 3.5640
2039 	 3.5640
2040 	 3.5640
2041 	 3.5640
2042 	 3.5640
2043 	 3.5640
2044 	 3.5640
2045 	 3.5640
2046 	 3.5640
2047 	 3.5640
2048 	 3.5640
2049 	 3.5640
2050 	 3.5640
2051 	 3.5640
2052 	 3.5640
2053 	 3.5640
2054 	 3.5640
2055 	 3.5640
2056 	 3.5640
2057 	 3.5640
2058 	 3.5640
2059 	 3.5640
2060 	 3.5640
2061 	 3.5640
2062 	 3.5640
2063 	 3.5640
2064 	 3.5640
2065 	 3.5640
2066 	 3.5640
2067 	 3.5640
2068 	 3.5640
2069 	 3.5640
2070 	 3.5640
2071 	 3.5640
2072 	 3.5640
2073 	 3.5640
2074 	 3.5640
2075 	 3.5640
2076 	 3.5640
2077 	 3.5640
2078 	 3.5640
2079 	 3.5640
2080 	 3.5640
2081 	 3.5640
2082 	 3.5640
2083 	 3.5640
2084 	 3.5640
2085 	 3.5640
2086 	 3.5640
2087 	 3.5640
2088 	 3.5640
2089 	 3.5640
2090 	 3.5640
2091 	 3.5640
2092 	 3.5640
2093 	 3.5640
2094 	 3.5640
2095 	 3.5640
2096 	 3.5640
2097 	 3.5640
2098 	 3.5640
2099 	 3.5640
2100 	 3.5640
2101 	 3.5640
2102 	 3.5640
2103 	 3.5640
2104 	 3.5640
2105 	 3.5640
2106 	 3.5640
2107 	 3.5640
2108 	 3.5640
2109 	 3.5640
2110 	 3.5640
2111 	 3.5640
2112 	 3.5640
2113 	 3.5640
2114 	 3.5640
2115 	 3.5640
2116 	 3.5640
2117 	 3.5640
2118 	 3.5640
2119 	 3.5640
2120 	 3.5640
2121 	 3.5636
2122 	 3.5636
2123 	 3.5636
2124 	 3.5636
2125 	 3.5636
2126 	 3.5636
2127 	 3.5636
2128 	 3.5636
2129 	 3.5636
2130 	 3.5636
2131 	 3.5636
2132 	 3.5636
2133 	 3.5636
2134 	 3.5636
2135 	 3.5636
2136 	 3.5636
2137 	 3.5636
2138 	 3.5636
2139 	 3.5636
2140 	 3.5636
2141 	 3.5636
2142 	 3.5636
2143 	 3.5636
2144 	 3.5636
2145 	 3.5636
2146 	 3.5636
2147 	 3.5636
2148 	 3.5636
2149 	 3.5636
2150 	 3.5636
2151 	 3.5636
2152 	 3.5636
2153 	 3.5636
2154 	 3.5636
2155 	 3.5636
2156 	 3.5636
2157 	 3.5636
2158 	 3.5636
2159 	 3.5636
2160 	 3.5636
2161 	 3.5636
2162 	 3.5636
2163 	 3.5636
2164 	 3.5636
2165 	 3.5636
2166 	 3.5636
2167 	 3.5636
2168 	 3.5636
2169 	 3.5636
2170 	 3.5636
2171 	 3.5636
2172 	 3.5636
2173 	 3.5636
2174 	 3.5636
2175 	 3.5636
2176 	 3.5636
2177 	 3.5636
2178 	 3.5636
2179 	 3.5636
2180 	 3.5636
2181 	 3.5636
2182 	 3.5636
2183 	 3.5636
2184 	 3.5636
2185 	 3.5636
2186 	 3.5636
2187 	 3.5636
2188 	 3.5636
2189 	 3.5636
2190 	 3.5636
2191 	 3.5636
2192 	 3.5636
2193 	 3.5636
2194 	 3.5636
2195 	 3.5636
2196 	 3.5636
2197 	 3.5636
2198 	 3.5636
2199 	 3.5636
2200 	 3.5636
2201 	 3.5636
2202 	 3.5636
2203 	 3.5636
2204 	 3.5636
2205 	 3.5636
2206 	 3.5636
2207 	 3.5636
2208 	 3.5636
2209 	 3.5636
2210 	 3.5636
2211 	 3.5636
2212 	 3.5636
2213 	 3.5636
2214 	 3.5636
2215 	 3.5636
2216 	 3.5636
2217 	 3.5636
2218 	 3.5636
2219 	 3.5636
2220 	 3.5636
2221 	 3.5636
2222 	 3.5636
2223 	 3.5636
2224 	 3.5636
2225 	 3.5636
2226 	 3.5636
2227 	 3.5636
2228 	 3.5636
2229 	 3.5636
2230 	 3.5636
2231 	 3.5636
2232 	 3.5636
2233 	 3.5636
2234 	 3.5636
2235 	 3.5636
2236 	 3.5636
2237 	 3.5636
2238 	 3.5636
2239 	 3.5636
2240 	 3.5636
2241 	 3.5636
2242 	 3.5636
2243 	 3.5636
2244 	 3.5636
2245 	 3.5636
2246 	 3.5636
2247 	 3.5636
2248 	 3.5636
2249 	 3.5636
2250 	 3.5636
2251 	 3.5636
2252 	 3.5636
2253 	 3.5636
2254 	 3.5636
2255 	 3.5636
2256 	 3.5636
2257 	 3.5636
2258 	 3.5636
2259 	 3.5636
2260 	 3.5636
2261 	 3.5636
2262 	 3.5636
2263 	 3.5636
2264 	 3.5636
2265 	 3.5636
2266 	 3.5633
2267 	 3.5633
2268 	 3.5633
2269 	 3.5633
2270 	 3.5633
2271 	 3.5633
2272 	 3.5633
2273 	 3.5633
2274 	 3.5633
2275 	 3.5633
2276 	 3.5633
2277 	 3.5633
2278 	 3.5633
2279 	 3.5633
2280 	 3.5633
2281 	 3.5633
2282 	 3.5633
2283 	 3.5633
2284 	 3.5633
2285 	 3.5633
2286 	 3.5633
2287 	 3.5633
2288 	 3.5633
2289 	 3.5633
2290 	 3.5633
2291 	 3.5633
2292 	 3.5633
2293 	 3.5633
2294 	 3.5633
2295 	 3.5633
2296 	 3.5633
2297 	 3.5633
2298 	 3.5633
2299 	 3.5633
2300 	 3.5633
2301 	 3.5633
2302 	 3.5633
2303 	 3.5633
2304 	 3.5633
2305 	 3.5633
2306 	 3.5633
2307 	 3.5633
2308 	 3.5633
2309 	 3.5633
2310 	 3.5633
2311 	 3.5633
2312 	 3.5633
2313 	 3.5633
2314 	 3.5633
2315 	 3.5621
2316 	 3.5617
2317 	 3.5617
2318 	 3.5617
2319 	 3.5617
2320 	 3.5617
2321 	 3.5617
2322 	 3.5617
2323 	 3.5617
2324 	 3.5617
2325 	 3.5617
2326 	 3.5617
2327 	 3.5617
2328 	 3.5617
2329 	 3.5617
2330 	 3.5617
2331 	 3.5617
2332 	 3.5617
2333 	 3.5617
2334 	 3.5617
2335 	 3.5617
2336 	 3.5617
2337 	 3.5617
2338 	 3.5617
2339 	 3.5617
2340 	 3.5617
2341 	 3.5617
2342 	 3.5617
2343 	 3.5617
2344 	 3.5617
2345 	 3.5617
2346 	 3.5617
2347 	 3.5617
2348 	 3.5617
2349 	 3.5617
2350 	 3.5617
2351 	 3.5617
2352 	 3.5617
2353 	 3.5617
2354 	 3.5617
2355 	 3.5617
2356 	 3.5617
2357 	 3.5617
2358 	 3.5617
2359 	 3.5617
2360 	 3.5617
2361 	 3.5617
2362 	 3.5617
2363 	 3.5617
2364 	 3.5617
2365 	 3.5617
2366 	 3.5617
2367 	 3.5617
2368 	 3.5617
2369 	 3.5617
2370 	 3.5617
2371 	 3.5617
2372 	 3.5617
2373 	 3.5617
2374 	 3.5617
2375 	 3.5617
2376 	 3.5617
2377 	 3.5617
2378 	 3.5611
2379 	 3.5611
2380 	 3.5611
2381 	 3.5611
2382 	 3.5611
2383 	 3.5611
2384 	 3.5611
2385 	 3.5611
2386 	 3.5611
2387 	 3.5611
2388 	 3.5611
2389 	 3.5611
2390 	 3.5611
2391 	 3.5611
2392 	 3.5611
2393 	 3.5611
2394 	 3.5611
2395 	 3.5611
2396 	 3.5611
2397 	 3.5611
2398 	 3.5611
2399 	 3.5611
2400 	 3.5611
2401 	 3.5611
2402 	 3.5611
2403 	 3.5611
2404 	 3.5611
2405 	 3.5611
2406 	 3.5611
2407 	 3.5611
2408 	 3.5611
2409 	 3.5611
2410 	 3.5611
2411 	 3.5611
2412 	 3.5611
2413 	 3.5611
2414 	 3.5611
2415 	 3.5611
2416 	 3.5611
2417 	 3.5611
2418 	 3.5611
2419 	 3.5611
2420 	 3.5611
2421 	 3.5611
2422 	 3.5611
2423 	 3.5611
2424 	 3.5611
2425 	 3.5611
2426 	 3.5611
2427 	 3.5611
2428 	 3.5611
2429 	 3.5611
2430 	 3.5611
2431 	 3.5611
2432 	 3.5611
2433 	 3.5611
2434 	 3.5611
2435 	 3.5608
2436 	 3.5608
2437 	 3.5608
2438 	 3.5608
2439 	 3.5608
2440 	 3.5608
2441 	 3.5608
2442 	 3.5608
2443 	 3.5608
2444 	 3.5608
2445 	 3.5608
2446 	 3.5608
2447 	 3.5608
2448 	 3.5608
2449 	 3.5608
2450 	 3.5608
2451 	 3.5608
2452 	 3.5608
2453 	 3.5608
2454 	 3.5608
2455 	 3.5608
2456 	 3.5608
2457 	 3.5608
2458 	 3.5608
2459 	 3.5608
2460 	 3.5608
2461 	 3.5608
2462 	 3.5608
2463 	 3.5608
2464 	 3.5608
2465 	 3.5608
2466 	 3.5608
2467 	 3.5608
2468 	 3.5608
2469 	 3.5608
2470 	 3.5608
2471 	 3.5608
2472 	 3.5608
2473 	 3.5608
2474 	 3.5608
2475 	 3.5608
2476 	 3.5608
2477 	 3.5608
2478 	 3.5608
2479 	 3.5608
2480 	 3.5608
2481 	 3.5608
2482 	 3.5608
2483 	 3.5608
2484 	 3.5608
2485 	 3.5608
2486 	 3.5608
2487 	 3.5608
2488 	 3.5608
2489 	 3.5608
2490 	 3.5608
2491 	 3.5608
2492 	 3.5608
2493 	 3.5608
2494 	 3.5608
2495 	 3.5608
2496 	 3.5608
2497 	 3.5608
2498 	 3.5608
2499 	 3.5608
2500 	 3.5608
2501 	 3.5608
2502 	 3.5608
2503 	 3.5608
2504 	 3.5608
2505 	 3.5608
2506 	 3.5608
2507 	 3.5608
2508 	 3.5608
2509 	 3.5608
2510 	 3.5608
2511 	 3.5608
2512 	 3.5608
2513 	 3.5608
2514 	 3.5608
2515 	 3.5608
2516 	 3.5608
2517 	 3.5608
2518 	 3.5608
2519 	 3.5608
2520 	 3.5608
2521 	 3.5608
2522 	 3.5608
2523 	 3.5608
2524 	 3.5608
2525 	 3.5608
2526 	 3.5608
2527 	 3.5608
2528 	 3.5608
2529 	 3.5608
2530 	 3.5608
2531 	 3.5608
2532 	 3.5608
2533 	 3.5608
2534 	 3.5608
2535 	 3.5608
2536 	 3.5608
2537 	 3.5608
2538 	 3.5608
2539 	 3.5608
2540 	 3.5608
2541 	 3.5608
2542 	 3.5608
2543 	 3.5608
2544 	 3.5608
2545 	 3.5608
2546 	 3.5608
2547 	 3.5608
2548 	 3.5608
2549 	 3.5608
2550 	 3.5608
2551 	 3.5608
2552 	 3.5608
2553 	 3.5608
2554 	 3.5608
2555 	 3.5608
2556 	 3.5608
2557 	 3.5608
2558 	 3.5608
2559 	 3.5608
2560 	 3.5608
2561 	 3.5608
2562 	 3.5608
2563 	 3.5608
2564 	 3.5608
2565 	 3.5608
2566 	 3.5608
2567 	 3.5608
2568 	 3.5608
2569 	 3.5608
2570 	 3.5608
2571 	 3.5608
2572 	 3.5608
2573 	 3.5608
2574 	 3.5608
2575 	 3.5608
2576 	 3.5608
2577 	 3.5608
2578 	 3.5608
2579 	 3.5608
2580 	 3.5608
2581 	 3.5608
2582 	 3.5608
2583 	 3.5608
2584 	 3.5608
2585 	 3.5608
2586 	 3.5608
2587 	 3.5608
2588 	 3.5608
2589 	 3.5608
2590 	 3.5608
2591 	 3.5608
2592 	 3.5608
2593 	 3.5608
2594 	 3.5608
2595 	 3.5608
2596 	 3.5608
2597 	 3.5608
2598 	 3.5608
2599 	 3.5608
2600 	 3.5608
2601 	 3.5608
2602 	 3.5608
2603 	 3.5608
2604 	 3.5608
2605 	 3.5608
2606 	 3.5608
2607 	 3.5608
2608 	 3.5608
2609 	 3.5608
2610 	 3.5608
2611 	 3.5608
2612 	 3.5608
2613 	 3.5608
2614 	 3.5608
2615 	 3.5608
2616 	 3.5608
2617 	 3.5608
2618 	 3.5608
2619 	 3.5608
2620 	 3.5608
2621 	 3.5608
2622 	 3.5608
2623 	 3.5608
2624 	 3.5608
2625 	 3.5608
2626 	 3.5608
2627 	 3.5608
2628 	 3.5608
2629 	 3.5608
2630 	 3.5608
2631 	 3.5608
2632 	 3.5608
2633 	 3.5608
2634 	 3.5608
2635 	 3.5608
2636 	 3.5608
2637 	 3.5608
2638 	 3.5608
2639 	 3.5608
2640 	 3.5608
2641 	 3.5608
2642 	 3.5608
2643 	 3.5608
2644 	 3.5608
2645 	 3.5608
2646 	 3.5608
2647 	 3.5608
2648 	 3.5608
2649 	 3.5605
2650 	 3.5605
2651 	 3.5605
2652 	 3.5605
2653 	 3.5605
2654 	 3.5605
2655 	 3.5605
2656 	 3.5605
2657 	 3.5605
2658 	 3.5605
2659 	 3.5605
2660 	 3.5605
2661 	 3.5605
2662 	 3.5605
2663 	 3.5605
2664 	 3.5605
2665 	 3.5602
2666 	 3.5602
2667 	 3.5602
2668 	 3.5602
2669 	 3.5602
2670 	 3.5602
2671 	 3.5602
2672 	 3.5602
2673 	 3.5602
2674 	 3.5602
2675 	 3.5602
2676 	 3.5602
2677 	 3.5602
2678 	 3.5602
2679 	 3.5602
2680 	 3.5602
2681 	 3.5602
2682 	 3.5602
2683 	 3.5598
2684 	 3.5598
2685 	 3.5598
2686 	 3.5598
2687 	 3.5598
2688 	 3.5598
2689 	 3.5598
2690 	 3.5598
2691 	 3.5598
2692 	 3.5598
2693 	 3.5598
2694 	 3.5598
2695 	 3.5598
2696 	 3.5598
2697 	 3.5598
2698 	 3.5598
2699 	 3.5598
2700 	 3.5598
2701 	 3.5598
2702 	 3.5598
2703 	 3.5598
2704 	 3.5598
2705 	 3.5598
2706 	 3.5598
2707 	 3.5598
2708 	 3.5598
2709 	 3.5598
2710 	 3.5598
2711 	 3.5598
2712 	 3.5598
2713 	 3.5598
2714 	 3.5598
2715 	 3.5598
2716 	 3.5598
2717 	 3.5598
2718 	 3.5598
2719 	 3.5598
2720 	 3.5598
2721 	 3.5598
2722 	 3.5598
2723 	 3.5598
2724 	 3.5598
2725 	 3.5598
2726 	 3.5598
2727 	 3.5598
2728 	 3.5598
2729 	 3.5598
2730 	 3.5598
2731 	 3.5598
2732 	 3.5598
2733 	 3.5598
2734 	 3.5598
2735 	 3.5598
2736 	 3.5598
2737 	 3.5598
2738 	 3.5598
2739 	 3.5595
2740 	 3.5595
2741 	 3.5595
2742 	 3.5595
2743 	 3.5595
2744 	 3.5595
2745 	 3.5595
2746 	 3.5595
2747 	 3.5592
2748 	 3.5592
2749 	 3.5592
2750 	 3.5592
2751 	 3.5592
2752 	 3.5592
2753 	 3.5592
2754 	 3.5592
2755 	 3.5592
2756 	 3.5592
2757 	 3.5592
2758 	 3.5592
2759 	 3.5592
2760 	 3.5592
2761 	 3.5592
2762 	 3.5592
2763 	 3.5592
2764 	 3.5592
2765 	 3.5592
2766 	 3.5592
2767 	 3.5592
2768 	 3.5592
2769 	 3.5592
2770 	 3.5592
2771 	 3.5592
2772 	 3.5592
2773 	 3.5592
2774 	 3.5592
2775 	 3.5592
2776 	 3.5592
2777 	 3.5592
2778 	 3.5592
2779 	 3.5592
2780 	 3.5592
2781 	 3.5592
2782 	 3.5592
2783 	 3.5592
2784 	 3.5592
2785 	 3.5592
2786 	 3.5592
2787 	 3.5592
2788 	 3.5592
2789 	 3.5592
2790 	 3.5592
2791 	 3.5592
2792 	 3.5592
2793 	 3.5592
2794 	 3.5592
2795 	 3.5592
2796 	 3.5592
2797 	 3.5592
2798 	 3.5592
2799 	 3.5592
2800 	 3.5592
2801 	 3.5592
2802 	 3.5592
2803 	 3.5592
2804 	 3.5592
2805 	 3.5592
2806 	 3.5592
2807 	 3.5592
2808 	 3.5592
2809 	 3.5592
2810 	 3.5592
2811 	 3.5592
2812 	 3.5592
2813 	 3.5592
2814 	 3.5592
2815 	 3.5592
2816 	 3.5592
2817 	 3.5592
2818 	 3.5592
2819 	 3.5592
2820 	 3.5592
2821 	 3.5592
2822 	 3.5592
2823 	 3.5592
2824 	 3.5592
2825 	 3.5592
2826 	 3.5592
2827 	 3.5592
2828 	 3.5592
2829 	 3.5592
2830 	 3.5592
2831 	 3.5592
2832 	 3.5592
2833 	 3.5592
2834 	 3.5592
2835 	 3.5592
2836 	 3.5592
2837 	 3.5592
2838 	 3.5592
2839 	 3.5592
2840 	 3.5592
2841 	 3.5592
2842 	 3.5592
2843 	 3.5592
2844 	 3.5592
2845 	 3.5592
2846 	 3.5592
2847 	 3.5592
2848 	 3.5592
2849 	 3.5592
2850 	 3.5592
2851 	 3.5592
2852 	 3.5592
2853 	 3.5592
2854 	 3.5592
2855 	 3.5592
2856 	 3.5592
2857 	 3.5592
2858 	 3.5592
2859 	 3.5592
2860 	 3.5592
2861 	 3.5592
2862 	 3.5592
2863 	 3.5592
2864 	 3.5592
2865 	 3.5592
2866 	 3.5592
2867 	 3.5592
2868 	 3.5592
2869 	 3.5592
2870 	 3.5592
2871 	 3.5592
2872 	 3.5589
2873 	 3.5589
2874 	 3.5586
2875 	 3.5586
2876 	 3.5586
2877 	 3.5586
2878 	 3.5586
2879 	 3.5586
2880 	 3.5586
2881 	 3.5586
2882 	 3.5586
2883 	 3.5586
2884 	 3.5586
2885 	 3.5583
2886 	 3.5583
2887 	 3.5583
2888 	 3.5583
2889 	 3.5583
2890 	 3.5583
2891 	 3.5583
2892 	 3.5583
2893 	 3.5583
